1.000000000000000000e+02
1.018224204392881944e+02
1.021213146111098524e+02
1.021348498782214165e+02
1.022350580285382478e+02
1.023497566565938683e+02
1.012297734205897370e+02
1.025834063641918732e+02
1.027158795278748471e+02
1.021446191707352540e+02
1.029936627717794977e+02
1.039020818153236121e+02
1.040043882589203292e+02
1.037208758464676492e+02
1.052254056350933666e+02
1.049055560193755525e+02
1.056136197656023938e+02
1.059180485450730060e+02
1.048074337250905188e+02
1.037615434301665687e+02
1.040723474458907560e+02
1.048818596737409479e+02
1.027278812751159904e+02
1.020202695111569540e+02
1.022654519356070040e+02
1.014212878935828854e+02
1.000542165884745316e+02
9.848500108595540325e+01
9.693531913912087816e+01
1.009930833718084813e+02
9.869428384738546356e+01
9.738721992968841334e+01
9.610600875968052037e+01
9.661832642011906103e+01
9.522455254680244252e+01
9.362128498283402678e+01
9.151697494735429927e+01
8.933367889897446901e+01
9.063659259667915080e+01
8.822243234775194765e+01
8.789990273903642048e+01
8.764356998505155616e+01
8.817259828255627951e+01
8.752512816618369129e+01
8.597703747574847455e+01
8.630951035798449311e+01
8.641666834312833601e+01
8.595892025295795236e+01
8.725426900710402833e+01
8.553953814201970829e+01
8.446153985569735312e+01
8.393253655386745038e+01
8.318716044561152501e+01
8.328493737177871026e+01
8.137110304605697308e+01
8.093227565986317984e+01
8.080356490563718808e+01
8.131130147080257586e+01
8.204188864751978372e+01
8.157688135533950913e+01
8.114149674437413751e+01
8.106710679406400288e+01
8.191015283989754892e+01
8.203550992697377353e+01
7.960069221830823949e+01
7.807669779307809677e+01
7.810675790697621323e+01
7.787805493493817721e+01
7.583693909944435063e+01
7.565528909453992412e+01
7.609816842221344757e+01
7.476250482705292200e+01
7.412714644036833533e+01
7.363365857989153085e+01
7.305652884482019260e+01
7.407662419862468539e+01
7.485133338520711277e+01
7.516658839125530278e+01
7.137757247425568607e+01
6.893503533015726248e+01
7.239843275933870359e+01
7.258688106335935686e+01
7.420643322548556853e+01
7.542839695571294101e+01
7.518652900348440937e+01
7.538952098529260581e+01
7.501678281793913072e+01
7.426176558896980850e+01
7.434967095976871576e+01
7.483729891102743181e+01
7.476144755126867381e+01
7.440116756653021923e+01
7.573135404065692455e+01
7.615011352282108703e+01
7.644336224361133247e+01
