1.000000000000000000e+02
1.019268374827868797e+02
1.000696157544626885e+02
9.956062452820785325e+01
1.003593335503463351e+02
1.001936923177425314e+02
1.023368299925350868e+02
1.016559970129532218e+02
1.032200863616055528e+02
1.065135304314076592e+02
1.061994232036505394e+02
1.041421563693568260e+02
1.039001978107854285e+02
1.038556186145542739e+02
1.051554971029036665e+02
1.081327854772206933e+02
1.055778894441409079e+02
1.086386630664450479e+02
1.078071956334662502e+02
1.062663703962362831e+02
1.054584577103188252e+02
1.041178319527822538e+02
1.056379387686091036e+02
1.047266288781469683e+02
1.030539864236255738e+02
1.021958337958809580e+02
9.962638687684915340e+01
9.997799754149599494e+01
1.020269306531985478e+02
9.856622570982119669e+01
9.924556821064879841e+01
9.971848949341092805e+01
9.907710396106615747e+01
9.893896174787673203e+01
9.968938313519777239e+01
9.827433797101777202e+01
1.003495138757613603e+02
9.935648761266023143e+01
1.012890269254387050e+02
1.007326955419389520e+02
1.023345579735959205e+02
1.016623070457511631e+02
1.029778612910877058e+02
1.025188038030664757e+02
1.055291498123072955e+02
1.043266780176509201e+02
1.041423956975449272e+02
1.034600038032657636e+02
1.051238431399929709e+02
1.070794709192197445e+02
1.067710507006455600e+02
1.064716862181185775e+02
1.067879454699951651e+02
1.066114025576790709e+02
1.036823614613952032e+02
1.023147252703463295e+02
1.008311856405447600e+02
9.996497581483448869e+01
9.913959679366584510e+01
1.009107311323592455e+02
1.005871079911190975e+02
9.910579672718949951e+01
9.683762345182520903e+01
9.420569695301415436e+01
9.487388981034790447e+01
9.651590397927151344e+01
9.565841879294053740e+01
9.644520519462054153e+01
9.711014647852101689e+01
9.569731056869534314e+01
9.601152996714064614e+01
9.714959741692111095e+01
9.623661500357239618e+01
9.541679870911382011e+01
9.671015660806672543e+01
9.703635054686287731e+01
9.691279379586434573e+01
9.477074825339019526e+01
9.490703573262354098e+01
9.483749488601200994e+01
9.483577452338084868e+01
9.486227098124598456e+01
9.538428185583359209e+01
9.550175770402547926e+01
9.591505305248938384e+01
9.524710562923294788e+01
9.610719213848851439e+01
9.573909285233597188e+01
9.552059994477076543e+01
9.604569382676415046e+01
9.706247971836080524e+01
9.769564655937932685e+01
9.648272652745853861e+01
9.528889694704032820e+01
9.505553047271244793e+01
9.371319465462538290e+01
9.322985430256451878e+01
9.326050187540904801e+01
9.344096134981803914e+01
9.399586657696478653e+01
9.389564723224810905e+01
9.322779205904325295e+01
9.364203736943056811e+01
9.357685261947594313e+01
9.388095545787003005e+01
9.448591750192130689e+01
9.548516352884426794e+01
9.503121782698046616e+01
9.492390420234069381e+01
9.335247939071388146e+01
9.350089967671807756e+01
9.299300459292456367e+01
9.289627997567863815e+01
9.268836336868366743e+01
9.301245432637389854e+01
9.307243287900500661e+01
9.546985607792640849e+01
9.396955196640493568e+01
9.331315019912148045e+01
9.237996001061931395e+01
9.277488559047482397e+01
9.308950455309344818e+01
9.297355614724058626e+01
9.271264699950364729e+01
9.187783958225000447e+01
9.133869070765420872e+01
9.261231472913121365e+01
9.351985273245664132e+01
9.150039080719513152e+01
9.018835414042936804e+01
9.101930657558428095e+01
8.815074639169387183e+01
8.703716693428923179e+01
8.691241214596077214e+01
8.641258667294380302e+01
8.635301138378233077e+01
8.743275204491132513e+01
8.624767697896254504e+01
8.636588864345475258e+01
8.767550214900526839e+01
8.638157225897781188e+01
8.587736473094138034e+01
8.349969350701724125e+01
8.193900772951876377e+01
8.245030738630282485e+01
8.227639822900758304e+01
8.347435330237226481e+01
8.373375923792974618e+01
8.342800003235534234e+01
8.361540911796481623e+01
